0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
-0.25311035,-0.08114972,-0.052575365,0.35817522,-0.26778704,-0.54283136,-0.63426286,-0.023173131,-0.01977058,-0.13486716,-0.12050575,0.063140236,0.45145556,-0.051985774,0.2723087,0.390818,0.16641507,0.17642504,-0.11850752,0.12825477,0.46490166,-0.33909637,-0.12660456,0.14001398,-0.31336877,0.0056809993,-0.28955,-0.068049006,-0.35003054,0.11626446,-0.13498423,0.14292066,-0.081338406,-0.2209665,0.04093272,0.257002,-0.40626544,0.19466437,0.26161638,0.48044276,0.029019866,0.2092375,0.19823377,0.10727132,-0.17446528,-0.0024778368,-0.3719493,0.4940874,-0.50723934,-0.025908401,0.12587482,-0.08932948,0.39669243,-0.11207594,0.11854566,-0.079261504,-0.39191565,0.09369878,0.13750188,-0.100866035,-0.6043225,-0.27652973,-0.08332045,0.40972975,0.2797281,-0.58549446,-0.2389012,0.045348812,-0.19993873,0.027779114,-0.29905206,0.29001254,-0.4360983,0.32841358,-0.22879983,-0.16857983,-0.4434185,-0.12569208,0.17920087,-0.21453716,0.4816754,0.46308416,-0.604624,-0.26692122,-0.33014607,0.07487727,-0.2175372,0.3770173,-0.059265014,-0.14408392,0.19178224,-0.037281614,-0.05507941,0.3563402,-0.22366203,-0.30263934,0.26592448,-0.21078928,0.10151034,-0.11724297,-0.059529208,-0.351695,-0.37787706,0.23343855,-0.3434086,-0.43205327,0.533513,0.22020711,0.3963355,0.2293434,-0.04525613,0.31124985,0.056479365,-0.7321539,-0.30660313,0.12874325,0.13656498,-0.138246,-0.28654966,-0.118255354,0.050348423,0.032705396,0.26491302,-0.30363956,-0.015652332,-0.08144617,-0.12549064
0.08148999,-0.25746998,-0.3000823,0.64220566,-0.09811959,-0.37628165,-0.34398714,0.4794546,0.16825476,-0.49034256,-0.17918377,-0.49952403,-0.05966625,-0.38645324,0.01068757,0.004597691,0.41928494,-0.3907419,0.08140807,-0.22591671,-0.4307118,-0.29065803,0.45636052,0.26331308,-0.23500511,-0.7016123,0.7361257,-0.31970516,0.320492,-0.5809215,-0.35849953,-0.42706057,0.062713884,0.42401245,0.45876777,0.11636771,-0.065188505,0.22137646,0.5328031,-0.14248292,-0.100030355,-0.29088154,0.1165765,-0.14542334,0.14434117,-0.7274363,-0.16506067,0.5372135,0.6883462,0.108752616,-0.42420438,0.29572242,-0.13900925,-0.46251515,-0.618836,-0.3132585,-0.33729583,-0.56068546,-0.38394853,0.24749145,-0.49607506,-0.6494951,-0.1773678,0.35386217,0.14220901,-0.5016238,0.1410212,0.06880262,-0.22328946,0.4323573,0.043437965,0.1945314,0.14842585,-0.3706286,-0.19457562,0.13477013,-0.300261,0.7728832,0.39328185,-0.013289906,0.26339105,-0.046484265,-0.45063224,0.30118906,0.07870574,0.84382707,0.1753069,-0.09314354,-0.7440387,0.0909112,0.15383689,-0.081199676,-0.13064243,-0.8033399,0.11355124,-0.6744357,0.72825253,-0.20048703,-0.55782604,0.076927915,-0.38013387,-0.34836593,-0.11163344,0.7795962,-0.21010062,0.65420926,-0.4450736,-0.28300387,0.01329001,-0.22279991,0.15801586,-0.25252643,-0.54614455,0.15193304,-0.30611232,0.38591215,0.4808381,0.21430771,-0.19868638,-0.38662535,0.66444033,0.41299006,0.5122165,-0.029457686,-0.4172144,0.26206112,0.6783885
0.237136,-0.28922105,-0.28250822,-0.31934544,0.09933667,0.22289595,0.0815997,0.26678622,0.2794066,-0.27841696,-0.24767335,-0.118153065,-0.0058728377,-0.0931859,-0.12699986,-0.32515734,0.39451706,-0.18332492,0.17764148,-0.09795664,-0.029005094,-0.16836691,-0.22081682,0.06828301,-0.18015793,0.08996808,-0.029462354,-0.15442912,0.12289553,-0.17345387,-0.19812676,0.12695667,0.09400517,-0.021416593,-0.19698744,-0.11224511,0.05616326,0.17148544,-0.0073091025,0.0018359551,-0.13996777,0.2376537,-0.16316418,0.08173015,-0.11675073,0.16798267,-0.25839335,-0.15974171,0.34371647,-0.077983014,-0.038920395,-0.03413699,0.18039294,-0.07411417,0.17685714,-0.1657368,0.03073842,-0.08480033,-0.1408081,0.096528776,-0.17695616,-0.10224438,0.07168915,0.13317333,-0.26629964,-0.0777643,-0.2375959,0.105654344,0.3138163,-0.24446514,-0.20294419,-0.0020016928,0.1356992,-0.20496278,0.09161009,-0.32779306,-0.27824444,0.07204398,0.08506018,-0.1698164,-0.17820875,-0.1613285,-0.30959284,0.00077041966,-0.3494059,-0.24211861,0.16734122,-0.004385041,-0.35306916,-0.054917876,0.013743057,-0.051598474,-0.17625092,-0.062285338,-0.28482077,0.020476518,0.10125225,-0.08345555,-0.023017535,0.026561389,0.22980301,-0.17903732,0.1690063,0.027346423,-0.039310407,0.16918527,-0.33564624,-0.07644531,-0.23474465,-0.047947798,-0.13280575,0.10887643,-0.11020425,0.31066138,-0.0882458,0.12392188,-0.048276864,-0.289688,0.2789427,-0.108009964,0.18496357,-0.02599229,-0.030292457,-0.16627376,0.1447386,-0.001043297,0.22773539
-0.13498269,-0.10040867,0.37262633,0.11303029,-0.17782298,0.019848414,0.0393203,-0.12667005,0.11981295,-0.42949203,0.20697643,0.109190695,0.16066103,0.02907757,-0.040170677,-0.115448885,0.08757558,0.088643625,0.054538712,-0.16241227,-0.0025550518,-0.2107374,-0.27168548,0.23661135,-0.45687312,-0.33243397,-0.38332498,-0.30077708,-0.2035834,0.17505765,0.16090539,-0.21977685,-0.040812436,0.08158945,0.12628081,-0.15326922,0.079006664,-0.120891154,-0.03628274,-0.14643107,-0.22770226,0.20386915,0.25746045,-0.027183212,0.025310878,0.19502197,0.05364777,0.20656691,0.107613236,0.308282,0.026617013,0.062135596,-0.062239468,-0.05384261,0.17473908,0.15498264,-0.013318287,0.054533202,-0.022233304,0.05856218,-0.17622323,0.0111194905,-0.042203333,-0.1266645,0.21562792,0.21210718,0.26785275,0.029121432,0.11370592,-0.23068826,-0.121134795,0.04439636,0.065988086,-0.013487244,0.106481135,-0.09915697,-0.1316231,-0.015290447,0.13452685,0.19480269,0.13964286,-0.025223365,-0.37166667,-0.075911246,-0.0020234482,0.017832914,0.02160462,0.11917071,-0.018670877,0.11414493,0.279965,0.22541909,-0.0689464,0.37224334,-0.3243359,-0.18318272,0.09775831,-0.095782995,0.09181122,-0.16216432,0.18020663,-0.06967599,-0.059062146,-0.3073945,0.23979394,-0.2848514,0.036522362,0.24572332,-0.19119756,0.102010295,0.18759641,0.10113987,0.12425193,0.027156275,-0.26458105,-0.18082328,0.061895955,0.20700032,-0.061867286,0.17296003,-0.36503342,0.007356757,0.18639322,0.06896518,-0.08133591,-0.0097016925,-0.1524971
-0.09252387,0.24510713,0.5032606,0.6869191,-0.22336955,-0.48741207,-0.9602402,-0.20360477,-0.3442955,-0.2783844,0.39374325,-0.44468406,-0.12405247,0.06971598,0.39427638,0.72224206,0.42771563,-0.08217675,-0.21667808,0.3348374,0.030606661,-0.39870584,-0.32795775,-0.05956828,-0.75914735,-0.63758206,0.13254392,0.3495659,0.39170676,0.51268625,0.13953094,0.034524046,-0.645539,-0.36282614,0.3247226,0.1050256,-0.19820137,0.07180409,0.49704036,0.29464388,0.38635913,-0.4874082,0.32678893,-0.3443049,0.43932793,-0.78077465,-0.810979,0.77503914,0.6888428,-0.07830477,0.08192521,0.3172953,-0.52428865,0.18046317,0.015092538,-0.10733054,-0.44496283,-0.51874846,-0.12613991,-0.05025734,-0.7444396,-0.7010244,0.14795698,-0.1435949,0.53840244,-0.39283836,0.42215008,-0.33795413,-0.0289954,0.53841513,0.1456786,0.03270951,0.11157388,0.85084945,-0.02857822,0.04661065,-0.22235882,0.08427557,0.60797185,0.29763478,0.7846053,0.045925293,-0.6632131,-0.6673809,-0.35251284,0.3200943,-0.27981892,0.16135801,-0.09842246,-0.43875623,0.48899475,-0.6107689,0.02011868,0.13954988,0.22057411,-0.04481279,0.36493567,0.06809209,0.1566104,0.17598186,-0.065643996,-0.68653375,-0.88003343,0.58375907,-0.39096966,-0.4274643,0.8061613,-0.110747755,0.7082333,-0.033980038,0.6112325,-0.24787259,0.14219868,-0.885625,-0.7030849,0.1398384,-0.09151814,0.019446634,-0.3688205,-0.36308798,0.29891947,0.44360974,-0.18184717,-0.034806848,0.12027625,-0.19458896,0.5542632
-0.30050328,-0.2508313,-0.24385676,-0.12876932,-0.17274699,-0.005868546,-0.32159495,0.046143834,-0.07678393,-0.0663043,0.37836948,-0.16223942,0.06043928,-0.0748842,0.2944799,0.2330623,-0.059356682,0.021322194,-0.1879114,-0.11946253,-0.15075964,-0.087704934,0.04864223,-0.012500827,-0.0017620493,0.25403672,-0.14882907,0.052188806,-0.24178128,-0.09719077,0.18065958,-0.30607146,0.0037390117,-0.12499431,0.24456371,0.4259655,-0.046716873,-0.19511022,0.3822552,0.24500167,0.18964115,-0.20258741,0.43810967,-0.28309324,0.13302255,-0.20510645,0.25399694,0.14608832,0.01953281,0.47257212,-0.12562636,0.21176168,0.14883257,0.24082978,0.1375349,-0.13619159,0.184946,0.17510267,-0.10555204,0.4523521,0.17436945,-0.09530046,-0.39095658,-0.0073780566,-0.061339177,-0.24740611,0.004752764,0.21233533,-0.23752122,0.058908455,-0.39338046,0.1444713,-0.12503423,-0.14130229,0.09555536,0.05067919,-0.2909291,-0.040938523,0.029089319,-0.39420807,0.08954102,-0.12404913,0.0771588,0.10160195,0.113444716,0.45085728,-0.05681612,0.28176454,-0.22588532,-0.5278689,0.14243339,-0.19000569,0.021854645,0.10131903,0.07516607,-0.23031038,0.29696298,-0.25137803,-0.07088271,-0.09809689,0.0030153005,0.15409657,0.22944292,-0.045739617,0.121910796,-0.20808639,0.05258915,-0.008507121,0.09281329,-0.2763764,-0.30856645,0.10108566,-0.10170412,-0.6005147,0.05720877,-0.08743204,-0.004205083,-0.06591153,0.31168777,0.12856583,-0.13850676,0.056423713,0.37874046,0.058070134,0.076960236,-0.23323588,0.2988068
-0.20130037,-0.12574217,0.29902452,0.109700456,-0.14054833,-0.039186403,0.0742751,-0.09751786,0.092519686,-0.34590432,0.23427433,0.06312658,0.12794931,0.07301193,-0.02463664,-0.12954083,0.031189157,0.0880862,0.09209637,-0.14454143,0.06274909,-0.23177919,-0.31631485,0.22374336,-0.51302236,-0.3072152,-0.41960022,-0.22835557,-0.16691878,0.17057508,0.11299729,-0.21020748,-0.051302712,0.08879996,0.06985204,-0.16207603,0.10890492,-0.098799825,0.047067337,-0.08070173,-0.18093173,0.26693478,0.21911106,-0.051611252,-0.014119899,0.15310939,0.01261852,0.16965212,0.22993162,0.31939143,0.005233739,0.047225516,-0.073854715,-0.1423927,0.12117332,0.11461247,0.021671686,0.010486887,0.006718922,0.08418454,-0.21715906,0.028230727,-0.05476606,-0.13341929,0.21849987,0.11805212,0.19688621,-0.02680196,0.10755318,-0.21318175,-0.03444371,0.06682556,0.06786962,0.07337507,0.080172494,-0.12137282,-0.11874587,-0.08969721,0.12129435,0.1320801,0.13996035,-0.031160887,-0.3601072,-0.1186368,-0.022131672,-0.0014676981,-0.01628816,0.062108535,0.04558111,0.1075889,0.26689258,0.15722497,-0.08263887,0.35939828,-0.2761722,-0.1961683,0.13638824,-0.06749692,0.06116716,-0.16550203,0.16643657,-0.11528206,-0.036597114,-0.28283694,0.13673022,-0.25202125,0.050210327,0.19885325,-0.17697385,0.094474584,0.19645226,0.08926703,0.13834785,0.09199646,-0.3031923,-0.17575735,0.04887183,0.1717139,-0.13622488,0.14733177,-0.326374,-0.011839887,0.17561284,0.04848644,-0.038875863,-0.00690266,-0.10843988
-0.11104076,-0.13841148,-0.13820016,-0.049978424,-0.14390163,-0.108256236,-0.014327797,0.01690283,-0.17932968,-0.1444319,0.28366533,-0.0048668594,-0.14278977,-0.020341264,0.06794324,-0.12725735,-0.09339911,-0.032424722,-0.2903039,-0.24752589,-0.046041332,-0.043456286,-0.06263276,-0.01523581,0.14296906,0.13636146,-0.26520872,-0.018234855,-0.22197677,0.25367245,0.1841989,-0.027025308,0.03138184,-0.21807739,-0.010705658,0.24137752,-0.2788425,-0.16964026,0.12221297,0.0053453087,0.034977645,-0.03909399,0.29488766,0.09108986,0.04221285,-0.068503596,-0.019573085,-0.11499005,-0.011693876,0.3679062,-0.022177408,-0.11858359,0.03299688,0.08087333,0.1962214,0.15888274,0.013215473,0.24374926,0.15794545,0.050153743,0.045255713,0.09309398,0.03559438,0.2802319,-0.15525624,-0.038362227,0.1698579,-0.1387162,-0.22132902,-0.14083399,-0.29850042,0.1354375,-0.027143456,0.09181525,0.09567449,0.05706662,-0.055581305,-0.035634883,-0.36527535,-0.3051345,-0.07593793,-0.01630567,-0.08591214,0.29277653,-0.24887392,0.17367491,0.043258924,0.17151393,-0.03244849,-0.25391355,-0.16463313,-0.245796,0.04168273,-0.17053679,0.026147934,-0.03817478,0.06289083,-0.10213477,-0.055830177,-0.17667113,-0.38304344,0.0051213764,0.13868129,-0.054480348,0.16114391,-0.24240994,0.13443595,-0.079100266,-0.24207024,0.03632122,-0.23047642,-0.09127278,-0.013753303,-0.37444308,0.055472113,-0.18363534,-0.07164884,0.070605665,0.037374366,-0.063943,0.041441265,0.11253805,0.075271174,0.15997852,-0.07405467,-0.018799132,-0.13067913
0.19907919,-0.29708052,-0.21692134,-0.19665128,0.18864712,-0.111293025,0.07591707,0.24320616,0.4690169,-0.6795037,-0.16891679,-0.3763613,0.39959568,-0.036509134,0.073214285,-0.20646237,-0.055177175,0.024122385,-0.016680116,0.18854287,0.09050207,-0.6263969,-0.24661347,0.15785338,-0.58364505,0.040182367,-0.14899558,-0.08956668,0.028759375,-0.043244064,-0.4986829,-0.09716446,-0.15813555,0.26429874,0.00585001,-0.1958888,0.035266005,0.4979992,-0.13080384,0.04880614,-0.45419794,0.089766644,-0.11833615,0.14986648,0.047579248,-0.12688023,-0.014204575,-0.04841122,-0.4017484,0.06381471,-0.51274216,-0.27811807,0.4319144,-0.14212592,0.29107267,-0.15233772,0.045782585,0.10400814,-0.0901249,0.4343827,-0.011543189,0.29805908,0.55540216,0.0589642,-0.37397859,-0.034561645,-0.29344893,-0.377222,0.45639354,-0.021074854,-0.17307048,-0.03448296,-0.229011,0.1838964,-0.12981811,-0.33674645,-0.62646335,0.14834759,-0.044491373,-0.25505084,0.38998616,-0.11600704,-0.49513832,0.03538073,-0.5995922,-0.14855215,0.026866391,0.45237574,-0.007855626,0.04053427,0.1641929,-0.08870675,0.08186699,0.2544357,-0.31748962,-0.048708785,-0.052543398,-0.2812928,-0.028197233,-0.25049922,-0.050100338,-0.05880456,0.10257487,-0.21206811,-0.26171774,0.008682361,-0.120991886,0.008904639,-0.48153985,0.078288294,-0.1930477,0.14145082,-0.069352,0.3458033,-0.055601638,0.1751099,0.32576966,0.023566442,0.23470822,0.4704687,-0.174931,-0.17491804,0.32261124,-0.4557406,-0.19009332,0.42961526,-0.07172914
-0.4972292,-0.039174624,-0.12010658,-0.07053886,-0.15680683,-0.35040212,0.15790276,0.0815016,0.020106973,-0.07843332,-0.021350954,-0.37095162,-0.2730916,0.074276656,-0.23294641,0.061571725,-0.076305486,-0.06814955,0.027471453,-0.0783082,0.12572758,-0.091275714,0.13820091,-0.097515486,-0.32918143,-0.069642484,-0.1165133,0.13445464,-0.077099875,0.05246665,-0.40998784,-0.09222199,-0.26903057,-0.15321195,-0.07402612,-0.05067415,0.30175692,0.016792431,-0.20903298,-0.16351779,-0.0894265,-0.30716622,-0.11751005,0.18648794,0.17857932,-0.24821524,0.013175358,0.1053538,-0.019323343,0.10857559,-0.293734,-0.21441542,0.57033867,-0.14904048,-0.32702133,-0.17303942,-0.027526293,-0.10959149,-0.6058381,-0.1959136,-0.037293877,-0.20909746,-0.018487016,-0.13959895,-0.39722562,-0.5432799,-0.098448955,-0.21184696,-0.31530795,-0.3288581,0.29998294,-0.096883684,-0.041409314,0.14311858,0.5734542,0.35687894,0.26540384,-0.19193871,-0.010405754,-0.29448125,0.2573099,0.17407241,0.18372892,-0.06062823,-0.50329703,-0.16830611,0.25153393,-0.09862437,0.26897767,0.23415361,0.36144868,0.10269646,0.1966309,-0.14569075,-0.34883612,-0.123417445,0.5974996,-0.05938995,-0.04191341,0.055021163,-0.26878092,-0.1316357,0.40571207,-0.0019148267,0.3327342,0.3111875,0.109786,0.040254034,-0.09785917,-0.018016832,-0.0726314,0.5407523,-0.4823139,-0.21326967,-0.08896206,0.17661133,-0.20823447,-0.29050717,0.35299578,0.34643623,0.26519018,0.18607293,-0.26749593,-0.24985187,0.11424599,0.098350056,0.04254043
0.0024858988,-0.07770322,-0.73816013,-0.45964852,-0.6354854,-0.2347446,0.07311034,-0.31203362,-0.23877428,-0.6338639,-0.16814041,-0.45328358,-0.82300735,0.2895733,-0.8967856,0.88575876,0.17135707,-0.70886415,0.020249221,0.41360444,-0.007277062,-0.43457535,0.04262526,0.5495956,-0.57213813,-0.18366913,-0.05431698,-0.119273,0.47636458,0.77585715,-0.47055018,0.55021465,0.059399452,0.3651257,-0.5459972,0.044738263,0.93693393,-0.30773643,0.2898626,-0.025175346,-0.90431625,0.6846858,-0.89312744,0.3479631,0.4946926,0.89136875,0.27057436,-0.5425255,-0.5184274,0.15201573,-0.39639333,0.43922764,0.66680825,-0.15422872,-0.038819727,0.16600573,-0.62800246,0.6647042,-0.86848164,-0.15560204,0.036883127,-0.87002224,0.6488732,0.6032006,-0.38414142,0.42848945,-0.13154241,-0.73482794,-0.08054278,-0.554577,-0.35673457,-0.5463471,0.07144622,0.0819539,0.34461412,0.4951441,0.36034188,0.41137898,0.5482479,0.110621795,-0.7605987,0.41420805,-0.19244656,-0.33332607,-0.7308338,-0.056320652,-0.0410017,0.25068814,-0.6770504,0.39826056,0.56910783,0.31275085,-0.8778183,-0.32688487,-0.06079341,-0.4155161,-0.41142705,-0.11446563,0.050522428,0.0030507052,-0.43310642,-0.78811663,0.05400215,0.8042656,-0.4071779,0.8557641,0.17165384,0.5563159,-0.33417687,0.6073714,-0.06253975,0.038633004,-0.4285003,-0.8194767,-0.25833568,0.16492668,0.19379373,-0.07252585,0.23908891,-0.81798536,0.7509199,0.31736833,-0.38787773,-0.67278796,-0.6487509,-0.8663748,-0.2203691
-0.110254504,0.09875433,-0.27988872,-0.4599408,-0.015736133,0.17276312,-0.55198824,-0.12555118,-0.3275626,-0.055734277,0.6462717,-0.25898355,0.49511817,0.09868175,-0.17084019,-0.23852442,0.5791565,-0.30273378,-0.15283842,-0.7878631,0.076010644,-0.41978243,0.109605715,-0.15897714,-0.10453332,-0.21162137,0.012218738,0.18117805,-0.06441191,0.13759083,-0.32781792,-0.06882422,-0.051729884,-0.116537966,-0.23296373,-0.104009,0.125528,0.06931456,-0.42646778,-0.018796282,0.1066414,-0.037689727,0.049998708,-0.2513382,0.67717105,0.062046237,0.1524213,0.20116058,-0.27760297,0.06986208,0.5815036,0.26379573,0.45998582,0.064579904,0.19167933,0.1432155,0.12864678,-0.32063425,0.25943452,0.13595814,0.13555445,-0.1343,0.122044474,0.2835818,0.1461559,-0.100696035,-0.21587157,-0.045593742,-0.1877066,-0.387276,-0.16679306,0.17994493,0.104996674,0.026989818,0.1412514,-0.20401017,-0.22060855,0.57124835,0.22344941,0.24135725,0.46019694,-0.15058157,-0.080559075,-0.09716802,0.0066079726,-0.21504907,-0.37398565,-0.6631765,-0.06276517,0.04585984,0.046111174,-0.08551407,-0.45792487,-0.1026559,-0.1317206,0.46678954,-0.21882868,0.04274266,0.056359883,-0.015685434,0.110389054,0.14416191,0.14015897,-0.26167858,-0.019934546,-0.62624925,0.38572022,-0.27437913,0.3785039,-0.05334433,-0.17208943,-0.16379549,-0.20827141,0.21898551,-0.47123113,-0.051502515,-0.08000045,-0.21809478,-0.13871914,0.3952809,-0.4574453,-0.22177109,0.11057422,-0.08449811,0.1994435,-0.119223304,0.070701756
-0.25940305,0.0036103867,0.19575585,-0.010765494,0.11283582,-0.2969331,-0.22082807,-0.1351335,0.12060531,-0.3543784,0.4912681,-0.21122316,0.17706051,0.002871118,0.39840323,-0.25659233,-0.004977498,0.33225444,-0.12318439,0.0029232195,-0.0017670374,-0.35454148,-0.14109127,-0.05397863,-0.11952048,-0.11882727,-0.23622318,0.06733461,-0.09093663,0.047342185,0.33819434,-0.088460416,-0.09077728,0.075211324,0.14656384,0.16851588,-0.21979108,0.049057648,-0.2214742,-0.14221276,-0.051981878,0.060069837,0.115151845,-0.09245793,-0.03418559,-0.15307766,0.009878895,0.19895037,0.39148542,0.2394289,-0.21185422,0.12350142,-0.32658535,-0.1271502,-0.028641375,0.2400971,-0.22966287,-0.050608408,0.16471457,0.24225457,-0.14755248,0.1619433,-0.004344071,0.0327621,0.2862124,-0.14109685,0.13633953,-0.16802035,-0.09252755,0.015856437,0.043319568,0.05333726,-0.061968364,0.06023687,0.34028643,0.13927172,0.030773375,0.276715,-0.08555073,-0.08911415,0.30069947,0.2092095,-0.101733066,-0.1186329,-0.26077288,0.059450734,-0.1808645,0.23455636,-0.04847759,-0.12807442,-0.022781355,0.20774348,0.03267037,0.08268206,-0.024122251,-0.10200672,0.2792438,0.008443647,-0.2856188,-0.23252952,-0.011536175,-0.22269872,-0.01881743,-0.20054816,0.14336565,-0.23952778,0.39628258,-0.007029477,-0.008092881,0.0663867,-0.04582925,-0.04902603,0.08269129,-0.14132237,-0.18958233,-0.1534774,0.3033678,0.24831577,-0.020608502,-0.05353176,-0.3239029,0.064439885,0.2554373,-0.0065160887,-0.039326344,-0.0990294,0.020113787
-0.34857374,-0.0736918,0.05963143,0.2644448,-0.2365992,-0.38853237,-0.53375536,-0.24191679,0.16368265,-0.31262162,0.009578069,-0.1619116,-0.20054233,-0.3331117,-0.14978166,0.067068264,0.31556728,-0.013092515,-0.2555465,-0.07541737,0.19439374,-0.24904129,-0.16281962,-0.05309561,-0.1017295,-0.13755964,-0.21861711,-0.21321295,0.22087759,0.32001394,0.32050836,-0.11133557,0.28836706,0.27807853,-0.06403934,0.025023451,-0.19139281,0.4029829,0.18476628,0.20414145,0.104101084,0.06476313,0.20578584,-0.20495269,-0.017466526,-0.120278776,-0.38159916,0.182029,0.17645796,0.04869018,0.016515534,0.16027312,0.02297686,0.06397986,-0.028097682,0.20739493,-0.14565937,-0.5087869,-0.0070631523,0.20829295,-0.036900684,-0.42095616,-0.14403768,0.313331,0.5481633,-0.20415114,0.06695561,-0.26297414,0.00612068,-0.30666032,-0.040557,0.3881841,-0.29904774,0.24532071,0.43971002,0.15367477,0.0018024723,0.19225155,0.17606497,0.044507153,0.20496128,0.20954296,0.09847408,-0.4219158,-0.09460496,-0.040024918,-0.3500825,0.14672802,0.09496322,-0.17743342,0.06396714,-0.12171868,-0.133177,0.064409845,0.11247253,0.16315013,0.012352456,-0.19362704,0.27391705,-0.047120295,-0.006486966,-0.5656938,-0.54592663,0.042068344,-0.006523263,-0.5478843,0.41973063,0.12585129,0.2390438,-0.25983438,-0.34889308,-0.19088067,0.093336865,-0.45849568,-0.43085802,0.027591435,-0.22136737,-0.08563595,-0.006941304,-0.17756897,-0.056595966,0.24290438,0.16465336,-0.15357736,0.13920166,-0.35893694,-0.22626893
-0.026415728,-0.124054424,-0.4643778,-0.23622093,-0.07055517,0.021283608,-0.020260183,-0.061599433,-0.007189244,-0.0036437202,0.1259412,-0.042482466,-0.081772275,-0.25758088,0.04137043,-0.059079938,-0.06175951,-0.25077257,-0.13911052,-0.3272019,0.07242099,-0.22294025,-0.2235051,0.15277958,-0.14737853,0.017485237,-0.074294895,-0.019611422,-0.011070894,0.05907361,0.009307842,-0.11246175,0.05714932,0.047740944,0.075721756,0.06162027,0.10834732,-0.021502264,-0.028207507,-0.0979742,-0.10403523,0.26368678,0.03285685,-0.041106503,-0.19679524,0.1700982,0.059610464,-0.029972132,0.3890143,0.14987746,0.020543188,0.060805704,0.20993136,0.024075974,0.10231043,-0.099706285,0.0020936027,-0.09322126,-0.012922674,0.017041016,0.19253962,-0.053424343,0.01713652,0.113395385,-0.20430343,-0.09461225,-0.18466835,-0.059085105,0.03628722,-0.20922327,0.14100328,0.039087955,0.06326596,-0.10275422,-0.008858423,0.046721652,-0.036149807,-0.12980212,-0.055787217,0.20621906,-0.22816607,-0.12657408,-0.10979361,-0.15848464,0.055477966,-0.09348343,-0.144988,-0.035678696,0.058104325,-0.26927197,0.06940242,-0.040692102,-0.10507481,-0.014859804,-0.041065063,-0.0043157516,0.048230883,-0.27642244,0.16922317,0.121017866,-0.13233598,-0.16443646,0.032060236,-0.06391473,0.17424436,-0.16987543,0.04861871,0.116500534,-0.09489138,-0.25312284,-0.104822226,-0.13052651,0.02376054,-0.20071043,-0.1072567,0.0048043956,-0.09566806,-0.062421575,-0.14194292,-0.06088878,0.068501756,-0.13004036,0.017015692,-0.13891304,0.15020563,-0.27605698,0.060914855
